age,gender,difficulty,blockNumber,trialNumber,rule,accuracy,reactionTime
18,male,hard,1,1,color+shape,0,3.946
18,male,hard,1,2,color+shape,0,4.039
18,male,hard,1,3,color+shape,0,3.715
18,male,hard,1,4,color+shape,0,3.756
18,male,hard,1,5,color+shape,0,2.006
18,male,hard,1,6,color+shape,0,3.881
18,male,hard,1,7,color+shape,0,6
18,male,hard,1,8,color+shape,0,4.099
18,male,hard,1,9,color+shape,1,5.702
18,male,hard,1,10,color+shape,1,2.831
18,male,hard,2,1,color+size,1,5.628
18,male,hard,2,2,color+size,0,4.79
18,male,hard,2,3,color+size,0,2.933
18,male,hard,2,4,color+size,0,3.623
18,male,hard,2,5,color+size,1,4.996
18,male,hard,2,6,color+size,1,4.129
18,male,hard,2,7,color+size,1,3.809
18,male,hard,2,8,color+size,1,3.493
18,male,hard,2,9,color+size,1,1.554
18,male,hard,2,10,color+size,1,3.664
18,male,hard,3,1,shape+size,0,4.101
18,male,hard,3,2,shape+size,0,2.493
18,male,hard,3,3,shape+size,0,3.197
18,male,hard,3,4,shape+size,0,3.442
18,male,hard,3,5,shape+size,0,5.577
18,male,hard,3,6,shape+size,1,3.107
18,male,hard,3,7,shape+size,0,6
18,male,hard,3,8,shape+size,0,3.871
18,male,hard,3,9,shape+size,1,2.929
18,male,hard,3,10,shape+size,1,4.32
18,male,hard,4,1,color+number,0,4.223
18,male,hard,4,2,color+number,0,6
18,male,hard,4,3,color+number,0,3.793
18,male,hard,4,4,color+number,0,2.954
18,male,hard,4,5,color+number,0,5.255
18,male,hard,4,6,color+number,0,3.597
18,male,hard,4,7,color+number,1,2.611
18,male,hard,4,8,color+number,1,4.636
18,male,hard,4,9,color+number,1,2.834
18,male,hard,4,10,color+number,1,2.968
18,male,hard,5,1,color+shape,0,2.306
18,male,hard,5,2,color+shape,0,4.07
18,male,hard,5,3,color+shape,1,4.938
18,male,hard,5,4,color+shape,1,2.789
18,male,hard,5,5,color+shape,1,1.225
18,male,hard,5,6,color+shape,1,1.169
18,male,hard,5,7,color+shape,1,1.105
18,male,hard,5,8,color+shape,1,2.465
18,male,hard,5,9,color+shape,1,1.768
18,male,hard,5,10,color+shape,1,2.045
18,male,hard,6,1,color+size,0,4.684
18,male,hard,6,2,color+size,0,4.634
18,male,hard,6,3,color+size,0,6
18,male,hard,6,4,color+size,0,4.585
18,male,hard,6,5,color+size,0,2.04
18,male,hard,6,6,color+size,0,5.214
18,male,hard,6,7,color+size,0,5.07
18,male,hard,6,8,color+size,0,4.137
18,male,hard,6,9,color+size,1,2.461
18,male,hard,6,10,color+size,1,1.533
18,male,easy,1,1,number,0,2.12
18,male,easy,1,2,number,0,4.356
18,male,easy,1,3,number,1,2.813
18,male,easy,1,4,number,1,2.21
18,male,easy,1,5,number,1,1.406
18,male,easy,1,6,number,1,1.659
18,male,easy,1,7,number,1,2.442
18,male,easy,1,8,number,1,2.043
18,male,easy,1,9,number,1,1.771
18,male,easy,1,10,number,0,2.607
18,male,easy,2,1,color+number,1,3.039
18,male,easy,2,2,color+number,1,2.028
18,male,easy,2,3,color+number,1,3.281
18,male,easy,2,4,color+number,1,2.632
18,male,easy,2,5,color+number,1,2.418
18,male,easy,2,6,color+number,1,3.19
18,male,easy,2,7,color+number,1,2.273
18,male,easy,2,8,color+number,1,1.215
18,male,easy,2,9,color+number,1,1.243
18,male,easy,2,10,color+number,1,2.289
18,male,easy,3,1,color+shape,0,1.624
18,male,easy,3,2,color+shape,1,4.983
18,male,easy,3,3,color+shape,1,2.763
18,male,easy,3,4,color+shape,1,3.072
18,male,easy,3,5,color+shape,1,2.187
18,male,easy,3,6,color+shape,1,3.946
18,male,easy,3,7,color+shape,1,1.832
18,male,easy,3,8,color+shape,1,1.449
18,male,easy,3,9,color+shape,1,1.14
18,male,easy,3,10,color+shape,1,1.613
18,male,easy,4,1,color+number,0,1.235
18,male,easy,4,2,color+number,0,3.022
18,male,easy,4,3,color+number,1,3.821
18,male,easy,4,4,color+number,1,2.39
18,male,easy,4,5,color+number,1,1.855
18,male,easy,4,6,color+number,1,2.875
18,male,easy,4,7,color+number,1,1.765
18,male,easy,4,8,color+number,1,2.03
18,male,easy,4,9,color+number,1,2.48
18,male,easy,4,10,color+number,1,2.113
18,male,easy,5,1,color+shape,0,2.222
18,male,easy,5,2,color+shape,1,3.505
18,male,easy,5,3,color+shape,1,2.922
18,male,easy,5,4,color+shape,1,1.729
18,male,easy,5,5,color+shape,1,1.487
18,male,easy,5,6,color+shape,1,2.312
18,male,easy,5,7,color+shape,1,2.736
18,male,easy,5,8,color+shape,1,2.36
18,male,easy,5,9,color+shape,1,2.531
18,male,easy,5,10,color+shape,1,1.991
18,male,easy,6,1,color,1,1.593
18,male,easy,6,2,color,1,1.513
18,male,easy,6,3,color,1,3.483
18,male,easy,6,4,color,1,2.146
18,male,easy,6,5,color,1,1.977
18,male,easy,6,6,color,1,1.445
18,male,easy,6,7,color,1,1.612
18,male,easy,6,8,color,1,1.658
18,male,easy,6,9,color,1,1.615
18,male,easy,6,10,color,1,2.086
